uuid;name;description;local-name;local-description;class;datatype;shortname;is-set;reference-term-source;reference-term-code;reference-term-name;reference-term-relationship;units;high-normal;low-normal;member-of;member-of-sort-weight;answer-of;answer-of-sort-weight
;Injury of lumbar, sacral, and pelvic sympathetic nerves;;;;Diagnosis;N/A;;FALSE;ICD10-BD;S34.5;;SAME-AS;;;;;;;
;Injury of peripheral nerve(s) of abdomen, lower back, and pelvis;;;;Diagnosis;N/A;;FALSE;ICD10-BD;S34.6;;SAME-AS;;;;;;;
;Injury of other and unspecified nerves of abdomen, lower back, and pelvis level;;;;Diagnosis;N/A;;FALSE;ICD10-BD;S34.8;;SAME-AS;;;;;;;
;Injury of blood vessels at abdomen, lower back, and pelvis level;;;;Diagnosis;N/A;;FALSE;ICD10-BD;S35;;SAME-AS;;;;;;;
;Injury of abdominal aorta;;;;Diagnosis;N/A;;FALSE;ICD10-BD;S35.0;;SAME-AS;;;;;;;
;Injury of inferior vena cava;;;;Diagnosis;N/A;;FALSE;ICD10-BD;S35.1;;SAME-AS;;;;;;;
;Injury of celiac or mesenteric artery;;;;Diagnosis;N/A;;FALSE;ICD10-BD;S35.2;;SAME-AS;;;;;;;
;Injury of portal or splenic veins;;;;Diagnosis;N/A;;FALSE;ICD10-BD;S35.3;;SAME-AS;;;;;;;
;Injury of renal blood vessels;;;;Diagnosis;N/A;;FALSE;ICD10-BD;S35.4;;SAME-AS;;;;;;;
;Injury of iliac blood vessels;;;;Diagnosis;N/A;;FALSE;ICD10-BD;S35.5;;SAME-AS;;;;;;;
;Injury of multiple blood vessels at abdomen, lower back, and pelvis level;;;;Diagnosis;N/A;;FALSE;ICD10-BD;S35.7;;SAME-AS;;;;;;;
;Injury of other blood vessels at abdomen, lower back, and pelvis level;;;;Diagnosis;N/A;;FALSE;ICD10-BD;S35.8;;SAME-AS;;;;;;;
;Injury of unspecified blood vessel at abdomen, lower back, and pelvis level;;;;Diagnosis;N/A;;FALSE;ICD10-BD;S35.9;;SAME-AS;;;;;;;
;Injury of intra-abdominal organs;;;;Diagnosis;N/A;;FALSE;ICD10-BD;S36;;SAME-AS;;;;;;;
;Injury of spleen;;;;Diagnosis;N/A;;FALSE;ICD10-BD;S36.0;;SAME-AS;;;;;;;
;Injury of liver or gallbladder;;;;Diagnosis;N/A;;FALSE;ICD10-BD;S36.1;;SAME-AS;;;;;;;
;Injury of pancreas;;;;Diagnosis;N/A;;FALSE;ICD10-BD;S36.2;;SAME-AS;;;;;;;
;Injury of stomach;;;;Diagnosis;N/A;;FALSE;ICD10-BD;S36.3;;SAME-AS;;;;;;;
;Injury of small intestine;;;;Diagnosis;N/A;;FALSE;ICD10-BD;S36.4;;SAME-AS;;;;;;;
;Injury of colon;;;;Diagnosis;N/A;;FALSE;ICD10-BD;S36.5;;SAME-AS;;;;;;;
;Injury of rectum;;;;Diagnosis;N/A;;FALSE;ICD10-BD;S36.6;;SAME-AS;;;;;;;
;Injury of multiple intra-abdominal organs;;;;Diagnosis;N/A;;FALSE;ICD10-BD;S36.7;;SAME-AS;;;;;;;
;Injury of other intra-abdominal organs;;;;Diagnosis;N/A;;FALSE;ICD10-BD;S36.8;;SAME-AS;;;;;;;
;Injury of unspecified intra-abdominal organ;;;;Diagnosis;N/A;;FALSE;ICD10-BD;S36.9;;SAME-AS;;;;;;;
;Injury of pelvic organs;;;;Diagnosis;N/A;;FALSE;ICD10-BD;S37;;SAME-AS;;;;;;;
;Injury of kidney;;;;Diagnosis;N/A;;FALSE;ICD10-BD;S37.0;;SAME-AS;;;;;;;
;Injury of ureter;;;;Diagnosis;N/A;;FALSE;ICD10-BD;S37.1;;SAME-AS;;;;;;;
;Injury of bladder;;;;Diagnosis;N/A;;FALSE;ICD10-BD;S37.2;;SAME-AS;;;;;;;
;Injury of urethra;;;;Diagnosis;N/A;;FALSE;ICD10-BD;S37.3;;SAME-AS;;;;;;;
;Injury of ovary;;;;Diagnosis;N/A;;FALSE;ICD10-BD;S37.4;;SAME-AS;;;;;;;
;Injury of fallopian tube;;;;Diagnosis;N/A;;FALSE;ICD10-BD;S37.5;;SAME-AS;;;;;;;
;Injury of uterus;;;;Diagnosis;N/A;;FALSE;ICD10-BD;S37.6;;SAME-AS;;;;;;;
;Injury of multiple pelvic organs;;;;Diagnosis;N/A;;FALSE;ICD10-BD;S37.7;;SAME-AS;;;;;;;
;Injury of other pelvic organs;;;;Diagnosis;N/A;;FALSE;ICD10-BD;S37.8;;SAME-AS;;;;;;;
;Injury of unspecified pelvic organ;;;;Diagnosis;N/A;;FALSE;ICD10-BD;S37.9;;SAME-AS;;;;;;;
;Crushing injury and traumatic amputation of part of abdomen, lower back, and pelvis;;;;Diagnosis;N/A;;FALSE;ICD10-BD;S38;;SAME-AS;;;;;;;
;Crushing injury of external genital organs;;;;Diagnosis;N/A;;FALSE;ICD10-BD;S38.0;;SAME-AS;;;;;;;
;Crushing injury of other and unspecified parts of abdomen, lower back, and pelvis;;;;Diagnosis;N/A;;FALSE;ICD10-BD;S38.1;;SAME-AS;;;;;;;
;Traumatic amputation of external genital organs;;;;Diagnosis;N/A;;FALSE;ICD10-BD;S38.2;;SAME-AS;;;;;;;
;Traumatic amputation of other and unspecified parts of abdomen, lower back, and pelvis;;;;Diagnosis;N/A;;FALSE;ICD10-BD;S38.3;;SAME-AS;;;;;;;
;Other and unspecified injuries of abdomen, lower back, and pelvis;;;;Diagnosis;N/A;;FALSE;ICD10-BD;S39;;SAME-AS;;;;;;;
;Injury of muscle and tendon of abdomen, lower back, and pelvis;;;;Diagnosis;N/A;;FALSE;ICD10-BD;S39.0;;SAME-AS;;;;;;;
;Injury of intra-abdominal organ(s) with pelvic organ(s);;;;Diagnosis;N/A;;FALSE;ICD10-BD;S39.6;;SAME-AS;;;;;;;
;Other multiple injuries of abdomen, lower back, and pelvis;;;;Diagnosis;N/A;;FALSE;ICD10-BD;S39.7;;SAME-AS;;;;;;;
;Other specified injuries of abdomen, lower back, and pelvis;;;;Diagnosis;N/A;;FALSE;ICD10-BD;S39.8;;SAME-AS;;;;;;;
;Unspecified injury of abdomen, lower back, and pelvis;;;;Diagnosis;N/A;;FALSE;ICD10-BD;S39.9;;SAME-AS;;;;;;;
;Superficial injury of shoulder and upper arm;;;;Diagnosis;N/A;;FALSE;ICD10-BD;S40;;SAME-AS;;;;;;;
;Contusion of shoulder and upper arm;;;;Diagnosis;N/A;;FALSE;ICD10-BD;S40.0;;SAME-AS;;;;;;;
;Multiple superficial injuries of shoulder and upper arm;;;;Diagnosis;N/A;;FALSE;ICD10-BD;S40.7;;SAME-AS;;;;;;;
;Other superficial injuries of shoulder and upper arm;;;;Diagnosis;N/A;;FALSE;ICD10-BD;S40.8;;SAME-AS;;;;;;;
;Superficial injury of shoulder and upper arm, unspecified;;;;Diagnosis;N/A;;FALSE;ICD10-BD;S40.9;;SAME-AS;;;;;;;
;Open wound of shoulder and upper arm;;;;Diagnosis;N/A;;FALSE;ICD10-BD;S41;;SAME-AS;;;;;;;
;Open wound of shoulder;;;;Diagnosis;N/A;;FALSE;ICD10-BD;S41.0;;SAME-AS;;;;;;;
;Open wound of upper arm;;;;Diagnosis;N/A;;FALSE;ICD10-BD;S41.1;;SAME-AS;;;;;;;
;Multiple open wounds of shoulder and upper arm;;;;Diagnosis;N/A;;FALSE;ICD10-BD;S41.7;;SAME-AS;;;;;;;
;Open wound of other and unspecified parts of shoulder girdle;;;;Diagnosis;N/A;;FALSE;ICD10-BD;S41.8;;SAME-AS;;;;;;;
;Fracture of shoulder and upper arm;;;;Diagnosis;N/A;;FALSE;ICD10-BD;S42;;SAME-AS;;;;;;;
;Fracture of clavicle;;;;Diagnosis;N/A;;FALSE;ICD10-BD;S42.0;;SAME-AS;;;;;;;
;Fracture of scapula;;;;Diagnosis;N/A;;FALSE;ICD10-BD;S42.1;;SAME-AS;;;;;;;
;Fracture of upper end of humerus;;;;Diagnosis;N/A;;FALSE;ICD10-BD;S42.2;;SAME-AS;;;;;;;
;Fracture of shaft of humerus;;;;Diagnosis;N/A;;FALSE;ICD10-BD;S42.3;;SAME-AS;;;;;;;
;Fracture of lower end of humerus;;;;Diagnosis;N/A;;FALSE;ICD10-BD;S42.4;;SAME-AS;;;;;;;
;Multiple fractures of clavicle, scapula, and humerus;;;;Diagnosis;N/A;;FALSE;ICD10-BD;S42.7;;SAME-AS;;;;;;;
;Fracture of other parts of shoulder and upper arm;;;;Diagnosis;N/A;;FALSE;ICD10-BD;S42.8;;SAME-AS;;;;;;;
;Fracture of shoulder girdle, part unspecified;;;;Diagnosis;N/A;;FALSE;ICD10-BD;S42.9;;SAME-AS;;;;;;;
;Dislocation, sprain, and strain of joints and ligaments of shoulder girdle;;;;Diagnosis;N/A;;FALSE;ICD10-BD;S43;;SAME-AS;;;;;;;
;Dislocation of shoulder joint;;;;Diagnosis;N/A;;FALSE;ICD10-BD;S43.0;;SAME-AS;;;;;;;
;Dislocation of acromioclavicular joint;;;;Diagnosis;N/A;;FALSE;ICD10-BD;S43.1;;SAME-AS;;;;;;;
;Dislocation of sternoclavicular joint;;;;Diagnosis;N/A;;FALSE;ICD10-BD;S43.2;;SAME-AS;;;;;;;
;Dislocation of other and unspecified parts of shoulder girdle;;;;Diagnosis;N/A;;FALSE;ICD10-BD;S43.3;;SAME-AS;;;;;;;
;Sprain and strain of shoulder joint;;;;Diagnosis;N/A;;FALSE;ICD10-BD;S43.4;;SAME-AS;;;;;;;
;Sprain and strain of acromioclavicular joint;;;;Diagnosis;N/A;;FALSE;ICD10-BD;S43.5;;SAME-AS;;;;;;;
;Sprain and strain of sternoclavicular joint;;;;Diagnosis;N/A;;FALSE;ICD10-BD;S43.6;;SAME-AS;;;;;;;
;Sprain and strain of other and unspecified parts of shoulder girdle;;;;Diagnosis;N/A;;FALSE;ICD10-BD;S43.7;;SAME-AS;;;;;;;
;Injury of nerves at shoulder and upper arm level;;;;Diagnosis;N/A;;FALSE;ICD10-BD;S44;;SAME-AS;;;;;;;
;Injury of ulnar nerve at upper arm level;;;;Diagnosis;N/A;;FALSE;ICD10-BD;S44.0;;SAME-AS;;;;;;;
;Injury of median nerve at upper arm level;;;;Diagnosis;N/A;;FALSE;ICD10-BD;S44.1;;SAME-AS;;;;;;;
;Injury of radial nerve at upper arm level;;;;Diagnosis;N/A;;FALSE;ICD10-BD;S44.2;;SAME-AS;;;;;;;
;Injury of axillary nerve;;;;Diagnosis;N/A;;FALSE;ICD10-BD;S44.3;;SAME-AS;;;;;;;
;Injury of musculocutaneous nerve;;;;Diagnosis;N/A;;FALSE;ICD10-BD;S44.4;;SAME-AS;;;;;;;
;Injury of cutaneous sensory nerve at shoulder and upper arm level;;;;Diagnosis;N/A;;FALSE;ICD10-BD;S44.5;;SAME-AS;;;;;;;
;Injury of multiple nerves at shoulder and upper arm level;;;;Diagnosis;N/A;;FALSE;ICD10-BD;S44.7;;SAME-AS;;;;;;;
;Injury of other nerves at shoulder and upper arm level;;;;Diagnosis;N/A;;FALSE;ICD10-BD;S44.8;;SAME-AS;;;;;;;
;Injury of unspecified nerve at shoulder and upper arm level;;;;Diagnosis;N/A;;FALSE;ICD10-BD;S44.9;;SAME-AS;;;;;;;
;Injury of blood vessels at shoulder and upper arm level;;;;Diagnosis;N/A;;FALSE;ICD10-BD;S45;;SAME-AS;;;;;;;
;Injury of axillary artery;;;;Diagnosis;N/A;;FALSE;ICD10-BD;S45.0;;SAME-AS;;;;;;;
;Injury of brachial artery;;;;Diagnosis;N/A;;FALSE;ICD10-BD;S45.1;;SAME-AS;;;;;;;
;Injury of axillary or brachial vein;;;;Diagnosis;N/A;;FALSE;ICD10-BD;S45.2;;SAME-AS;;;;;;;
;Injury of superficial vein at shoulder and upper arm level;;;;Diagnosis;N/A;;FALSE;ICD10-BD;S45.3;;SAME-AS;;;;;;;
;Injury of multiple blood vessels at shoulder and upper arm level;;;;Diagnosis;N/A;;FALSE;ICD10-BD;S45.7;;SAME-AS;;;;;;;
;Injury of other blood vessels at shoulder and upper arm level;;;;Diagnosis;N/A;;FALSE;ICD10-BD;S45.8;;SAME-AS;;;;;;;
;Injury of unspecified blood vessel at shoulder and upper arm level;;;;Diagnosis;N/A;;FALSE;ICD10-BD;S45.9;;SAME-AS;;;;;;;
;Injury of muscle and tendon at shoulder and upper arm level;;;;Diagnosis;N/A;;FALSE;ICD10-BD;S46;;SAME-AS;;;;;;;
;Injury of tendon of the rotator cuff of shoulder;;;;Diagnosis;N/A;;FALSE;ICD10-BD;S46.0;;SAME-AS;;;;;;;
;Injury of muscle and tendon of long head of biceps;;;;Diagnosis;N/A;;FALSE;ICD10-BD;S46.1;;SAME-AS;;;;;;;
;Injury of muscle and tendon of other parts of biceps;;;;Diagnosis;N/A;;FALSE;ICD10-BD;S46.2;;SAME-AS;;;;;;;
;Injury of muscle and tendon of triceps;;;;Diagnosis;N/A;;FALSE;ICD10-BD;S46.3;;SAME-AS;;;;;;;
;Injury of multiple muscles and tendons at shoulder and upper arm level;;;;Diagnosis;N/A;;FALSE;ICD10-BD;S46.7;;SAME-AS;;;;;;;
;Injury of other muscles and tendons at shoulder and upper arm level;;;;Diagnosis;N/A;;FALSE;ICD10-BD;S46.8;;SAME-AS;;;;;;;
;Injury of unspecified muscle and tendon at shoulder and upper arm level;;;;Diagnosis;N/A;;FALSE;ICD10-BD;S46.9;;SAME-AS;;;;;;;
;Crushing injury of shoulder and upper arm;;;;Diagnosis;N/A;;FALSE;ICD10-BD;S47;;SAME-AS;;;;;;;
;Traumatic amputation of shoulder and upper arm;;;;Diagnosis;N/A;;FALSE;ICD10-BD;S48;;SAME-AS;;;;;;;
;Traumatic amputation at shoulder joint;;;;Diagnosis;N/A;;FALSE;ICD10-BD;S48.0;;SAME-AS;;;;;;;
;Traumatic amputation at level between shoulder and elbow;;;;Diagnosis;N/A;;FALSE;ICD10-BD;S48.1;;SAME-AS;;;;;;;
;Traumatic amputation of shoulder and upper arm, level unspecified;;;;Diagnosis;N/A;;FALSE;ICD10-BD;S48.9;;SAME-AS;;;;;;;
;Other and unspecified injuries of shoulder and upper arm;;;;Diagnosis;N/A;;FALSE;ICD10-BD;S49;;SAME-AS;;;;;;;
;Multiple injuries of shoulder and upper arm;;;;Diagnosis;N/A;;FALSE;ICD10-BD;S49.7;;SAME-AS;;;;;;;
;Other specified injuries of shoulder and upper arm;;;;Diagnosis;N/A;;FALSE;ICD10-BD;S49.8;;SAME-AS;;;;;;;
;Unspecified injury of shoulder and upper arm;;;;Diagnosis;N/A;;FALSE;ICD10-BD;S49.9;;SAME-AS;;;;;;;
;Superficial injury of forearm;;;;Diagnosis;N/A;;FALSE;ICD10-BD;S50;;SAME-AS;;;;;;;
;Contusion of elbow;;;;Diagnosis;N/A;;FALSE;ICD10-BD;S50.0;;SAME-AS;;;;;;;
;Contusion of other and unspecified parts of forearm;;;;Diagnosis;N/A;;FALSE;ICD10-BD;S50.1;;SAME-AS;;;;;;;
;Multiple superficial injuries of forearm;;;;Diagnosis;N/A;;FALSE;ICD10-BD;S50.7;;SAME-AS;;;;;;;
;Other superficial injuries of forearm;;;;Diagnosis;N/A;;FALSE;ICD10-BD;S50.8;;SAME-AS;;;;;;;
;Superficial injury of forearm, unspecified;;;;Diagnosis;N/A;;FALSE;ICD10-BD;S50.9;;SAME-AS;;;;;;;
;Open wound of elbow and forearm;;;;Diagnosis;N/A;;FALSE;ICD10-BD;S51;;SAME-AS;;;;;;;
;Open wound of elbow;;;;Diagnosis;N/A;;FALSE;ICD10-BD;S51.0;;SAME-AS;;;;;;;
;Multiple open wounds of forearm;;;;Diagnosis;N/A;;FALSE;ICD10-BD;S51.7;;SAME-AS;;;;;;;
;Open wound of other parts of forearm;;;;Diagnosis;N/A;;FALSE;ICD10-BD;S51.8;;SAME-AS;;;;;;;
;Open wound of forearm, part unspecified;;;;Diagnosis;N/A;;FALSE;ICD10-BD;S51.9;;SAME-AS;;;;;;;
;Fracture of forearm;;;;Diagnosis;N/A;;FALSE;ICD10-BD;S52;;SAME-AS;;;;;;;
;Fracture of upper end of ulna;;;;Diagnosis;N/A;;FALSE;ICD10-BD;S52.0;;SAME-AS;;;;;;;
;Fracture of upper end of radius;;;;Diagnosis;N/A;;FALSE;ICD10-BD;S52.1;;SAME-AS;;;;;;;
;Fracture of shaft of ulna;;;;Diagnosis;N/A;;FALSE;ICD10-BD;S52.2;;SAME-AS;;;;;;;
;Fracture of shaft of radius;;;;Diagnosis;N/A;;FALSE;ICD10-BD;S52.3;;SAME-AS;;;;;;;
;Fracture of shafts of ulna and radius;;;;Diagnosis;N/A;;FALSE;ICD10-BD;S52.4;;SAME-AS;;;;;;;
;Fracture of lower end of radius;;;;Diagnosis;N/A;;FALSE;ICD10-BD;S52.5;;SAME-AS;;;;;;;
;Fracture of lower end of ulna and radius;;;;Diagnosis;N/A;;FALSE;ICD10-BD;S52.6;;SAME-AS;;;;;;;
;Multiple fractures of forearm;;;;Diagnosis;N/A;;FALSE;ICD10-BD;S52.7;;SAME-AS;;;;;;;
;Fracture of other parts of forearm;;;;Diagnosis;N/A;;FALSE;ICD10-BD;S52.8;;SAME-AS;;;;;;;
;Fracture of forearm, part unspecified;;;;Diagnosis;N/A;;FALSE;ICD10-BD;S52.9;;SAME-AS;;;;;;;
;Dislocation, sprain, and strain of joints and ligaments of elbow;;;;Diagnosis;N/A;;FALSE;ICD10-BD;S53;;SAME-AS;;;;;;;
;Dislocation of radial head;;;;Diagnosis;N/A;;FALSE;ICD10-BD;S53.0;;SAME-AS;;;;;;;
;Dislocation of elbow, unspecified;;;;Diagnosis;N/A;;FALSE;ICD10-BD;S53.1;;SAME-AS;;;;;;;
;Traumatic rupture of radial collateral ligament;;;;Diagnosis;N/A;;FALSE;ICD10-BD;S53.2;;SAME-AS;;;;;;;
;Traumatic rupture of ulnar collateral ligament;;;;Diagnosis;N/A;;FALSE;ICD10-BD;S53.3;;SAME-AS;;;;;;;
;Sprain and strain of elbow;;;;Diagnosis;N/A;;FALSE;ICD10-BD;S53.4;;SAME-AS;;;;;;;
;Injury of nerves at forearm level;;;;Diagnosis;N/A;;FALSE;ICD10-BD;S54;;SAME-AS;;;;;;;
;Injury of ulnar nerve at forearm level;;;;Diagnosis;N/A;;FALSE;ICD10-BD;S54.0;;SAME-AS;;;;;;;
;Injury of median nerve at forearm level;;;;Diagnosis;N/A;;FALSE;ICD10-BD;S54.1;;SAME-AS;;;;;;;
;Injury of radial nerve at forearm level;;;;Diagnosis;N/A;;FALSE;ICD10-BD;S54.2;;SAME-AS;;;;;;;
;Injury of cutaneous sensory nerve at forearm level;;;;Diagnosis;N/A;;FALSE;ICD10-BD;S54.3;;SAME-AS;;;;;;;
;Injury of multiple nerves at forearm level;;;;Diagnosis;N/A;;FALSE;ICD10-BD;S54.7;;SAME-AS;;;;;;;
;Injury of other nerves at forearm level;;;;Diagnosis;N/A;;FALSE;ICD10-BD;S54.8;;SAME-AS;;;;;;;
;Injury of unspecified nerve at forearm level;;;;Diagnosis;N/A;;FALSE;ICD10-BD;S54.9;;SAME-AS;;;;;;;
;Injury of blood vessels at forearm level;;;;Diagnosis;N/A;;FALSE;ICD10-BD;S55;;SAME-AS;;;;;;;
;Injury of ulnar artery at forearm level;;;;Diagnosis;N/A;;FALSE;ICD10-BD;S55.0;;SAME-AS;;;;;;;
;Injury of radial artery at forearm level;;;;Diagnosis;N/A;;FALSE;ICD10-BD;S55.1;;SAME-AS;;;;;;;
;Injury of vein at forearm level;;;;Diagnosis;N/A;;FALSE;ICD10-BD;S55.2;;SAME-AS;;;;;;;
;Injury of multiple blood vessels at forearm level;;;;Diagnosis;N/A;;FALSE;ICD10-BD;S55.7;;SAME-AS;;;;;;;
;Injury of other blood vessels at forearm level;;;;Diagnosis;N/A;;FALSE;ICD10-BD;S55.8;;SAME-AS;;;;;;;
;Injury of unspecified blood vessel at forearm level;;;;Diagnosis;N/A;;FALSE;ICD10-BD;S55.9;;SAME-AS;;;;;;;
;Injury of muscle and tendon at forearm level;;;;Diagnosis;N/A;;FALSE;ICD10-BD;S56;;SAME-AS;;;;;;;
;Injury of flexor muscle and tendon of thumb at forearm level;;;;Diagnosis;N/A;;FALSE;ICD10-BD;S56.0;;SAME-AS;;;;;;;
;Injury of flexor muscle and tendon of other finger(s) at forearm level;;;;Diagnosis;N/A;;FALSE;ICD10-BD;S56.1;;SAME-AS;;;;;;;
;Injury of other flexor muscle and tendon at forearm level;;;;Diagnosis;N/A;;FALSE;ICD10-BD;S56.2;;SAME-AS;;;;;;;
;Injury of extensor or abductor muscles and tendons of thumb at forearm level;;;;Diagnosis;N/A;;FALSE;ICD10-BD;S56.3;;SAME-AS;;;;;;;
;Injury of extensor muscle and tendon of other finger(s) at forearm level;;;;Diagnosis;N/A;;FALSE;ICD10-BD;S56.4;;SAME-AS;;;;;;;
;Injury of other extensor muscle and tendon at forearm level;;;;Diagnosis;N/A;;FALSE;ICD10-BD;S56.5;;SAME-AS;;;;;;;
;Injury of multiple muscles and tendons at forearm level;;;;Diagnosis;N/A;;FALSE;ICD10-BD;S56.7;;SAME-AS;;;;;;;
;Injury of other and unspecified muscles and tendons at forearm level;;;;Diagnosis;N/A;;FALSE;ICD10-BD;S56.8;;SAME-AS;;;;;;;
;Crushing injury of forearm;;;;Diagnosis;N/A;;FALSE;ICD10-BD;S57;;SAME-AS;;;;;;;
;Crushing injury of elbow;;;;Diagnosis;N/A;;FALSE;ICD10-BD;S57.0;;SAME-AS;;;;;;;
;Crushing injury of other parts of forearm;;;;Diagnosis;N/A;;FALSE;ICD10-BD;S57.8;;SAME-AS;;;;;;;
;Crushing injury of forearm, part unspecified;;;;Diagnosis;N/A;;FALSE;ICD10-BD;S57.9;;SAME-AS;;;;;;;
;Traumatic amputation of forearm;;;;Diagnosis;N/A;;FALSE;ICD10-BD;S58;;SAME-AS;;;;;;;
;Traumatic amputation at elbow level;;;;Diagnosis;N/A;;FALSE;ICD10-BD;S58.0;;SAME-AS;;;;;;;
;Traumatic amputation at level between elbow and wrist;;;;Diagnosis;N/A;;FALSE;ICD10-BD;S58.1;;SAME-AS;;;;;;;
;Traumatic amputation of forearm, level unspecified;;;;Diagnosis;N/A;;FALSE;ICD10-BD;S58.9;;SAME-AS;;;;;;;
;Other and unspecified injuries of forearm;;;;Diagnosis;N/A;;FALSE;ICD10-BD;S59;;SAME-AS;;;;;;;
;Multiple injuries of forearm;;;;Diagnosis;N/A;;FALSE;ICD10-BD;S59.7;;SAME-AS;;;;;;;
;Other specified injuries of forearm;;;;Diagnosis;N/A;;FALSE;ICD10-BD;S59.8;;SAME-AS;;;;;;;
;Unspecified injury of forearm;;;;Diagnosis;N/A;;FALSE;ICD10-BD;S59.9;;SAME-AS;;;;;;;
;Superficial injury of wrist and hand;;;;Diagnosis;N/A;;FALSE;ICD10-BD;S60;;SAME-AS;;;;;;;
;Contusion of finger(s) without damage to nail;;;;Diagnosis;N/A;;FALSE;ICD10-BD;S60.0;;SAME-AS;;;;;;;
;Contusion of finger(s) with damage to nail;;;;Diagnosis;N/A;;FALSE;ICD10-BD;S60.1;;SAME-AS;;;;;;;
;Contusion of other parts of wrist and hand;;;;Diagnosis;N/A;;FALSE;ICD10-BD;S60.2;;SAME-AS;;;;;;;
;Multiple superficial injuries of wrist and hand;;;;Diagnosis;N/A;;FALSE;ICD10-BD;S60.7;;SAME-AS;;;;;;;
;Other superficial injuries of wrist and hand;;;;Diagnosis;N/A;;FALSE;ICD10-BD;S60.8;;SAME-AS;;;;;;;
;Superficial injury of wrist and hand, unspecified;;;;Diagnosis;N/A;;FALSE;ICD10-BD;S60.9;;SAME-AS;;;;;;;
;Open wound of wrist and hand;;;;Diagnosis;N/A;;FALSE;ICD10-BD;S61;;SAME-AS;;;;;;;
;Open wound of finger(s) without damage to nail;;;;Diagnosis;N/A;;FALSE;ICD10-BD;S61.0;;SAME-AS;;;;;;;
;Open wound of finger(s) with damage to nail;;;;Diagnosis;N/A;;FALSE;ICD10-BD;S61.1;;SAME-AS;;;;;;;
;Multiple open wounds of wrist and hand;;;;Diagnosis;N/A;;FALSE;ICD10-BD;S61.7;;SAME-AS;;;;;;;
;Open wound of other parts of wrist and hand;;;;Diagnosis;N/A;;FALSE;ICD10-BD;S61.8;;SAME-AS;;;;;;;
;Open wound of wrist and hand part, part unspecified;;;;Diagnosis;N/A;;FALSE;ICD10-BD;S61.9;;SAME-AS;;;;;;;
;Fracture at wrist and hand level;;;;Diagnosis;N/A;;FALSE;ICD10-BD;S62;;SAME-AS;;;;;;;
;Fracture of navicular [scaphoid] bone of hand;;;;Diagnosis;N/A;;FALSE;ICD10-BD;S62.0;;SAME-AS;;;;;;;
;Fracture of other carpal bone(s);;;;Diagnosis;N/A;;FALSE;ICD10-BD;S62.1;;SAME-AS;;;;;;;
;Fracture of first metacarpal bone;;;;Diagnosis;N/A;;FALSE;ICD10-BD;S62.2;;SAME-AS;;;;;;;
;Fracture of other metacarpal bone;;;;Diagnosis;N/A;;FALSE;ICD10-BD;S62.3;;SAME-AS;;;;;;;
;Multiple fractures of metacarpal bones;;;;Diagnosis;N/A;;FALSE;ICD10-BD;S62.4;;SAME-AS;;;;;;;
;Fracture of thumb;;;;Diagnosis;N/A;;FALSE;ICD10-BD;S62.5;;SAME-AS;;;;;;;
;Fracture of other finger;;;;Diagnosis;N/A;;FALSE;ICD10-BD;S62.6;;SAME-AS;;;;;;;
;Multiple fractures of fingers;;;;Diagnosis;N/A;;FALSE;ICD10-BD;S62.7;;SAME-AS;;;;;;;
;Fracture of other and unspecified parts of wrist and hand;;;;Diagnosis;N/A;;FALSE;ICD10-BD;S62.8;;SAME-AS;;;;;;;
;Dislocation, sprain, and strain of joints and ligaments at wrist and hand level;;;;Diagnosis;N/A;;FALSE;ICD10-BD;S63;;SAME-AS;;;;;;;
;Dislocation of wrist;;;;Diagnosis;N/A;;FALSE;ICD10-BD;S63.0;;SAME-AS;;;;;;;
;Dislocation of finger;;;;Diagnosis;N/A;;FALSE;ICD10-BD;S63.1;;SAME-AS;;;;;;;
;Multiple dislocations of fingers;;;;Diagnosis;N/A;;FALSE;ICD10-BD;S63.2;;SAME-AS;;;;;;;
;Traumatic rupture of ligament of wrist and carpus;;;;Diagnosis;N/A;;FALSE;ICD10-BD;S63.3;;SAME-AS;;;;;;;
;Traumatic rupture of ligament of finger at metacarpophalangeal and interphalangeal joint(s);;;;Diagnosis;N/A;;FALSE;ICD10-BD;S63.4;;SAME-AS;;;;;;;
;Sprain and strain of wrist;;;;Diagnosis;N/A;;FALSE;ICD10-BD;S63.5;;SAME-AS;;;;;;;
;Sprain and strain of finger(s);;;;Diagnosis;N/A;;FALSE;ICD10-BD;S63.6;;SAME-AS;;;;;;;
;Sprain and strain of other and unspecified parts of hand;;;;Diagnosis;N/A;;FALSE;ICD10-BD;S63.7;;SAME-AS;;;;;;;
;Injury of nerves at wrist and hand level;;;;Diagnosis;N/A;;FALSE;ICD10-BD;S64;;SAME-AS;;;;;;;
;Injury of ulnar nerve at wrist and hand level;;;;Diagnosis;N/A;;FALSE;ICD10-BD;S64.0;;SAME-AS;;;;;;;
;Injury of median nerve at wrist and hand level;;;;Diagnosis;N/A;;FALSE;ICD10-BD;S64.1;;SAME-AS;;;;;;;
;Injury of radial nerve at wrist and hand level;;;;Diagnosis;N/A;;FALSE;ICD10-BD;S64.2;;SAME-AS;;;;;;;
;Injury of digital nerve of thumb;;;;Diagnosis;N/A;;FALSE;ICD10-BD;S64.3;;SAME-AS;;;;;;;
;Injury of digital nerve of other finger;;;;Diagnosis;N/A;;FALSE;ICD10-BD;S64.4;;SAME-AS;;;;;;;
