uuid;name;description;local-name;local-description;class;datatype;shortname;is-set;reference-term-source;reference-term-code;reference-term-name;reference-term-relationship;units;high-normal;low-normal;member-of;member-of-sort-weight;answer-of;answer-of-sort-weight
;Deaf mutism, not elsewhere classified;;;;Diagnosis;N/A;;FALSE;ICD10-BD;H91.3;;SAME-AS;;;;;;;
;Other specified hearing loss;;;;Diagnosis;N/A;;FALSE;ICD10-BD;H91.8;;SAME-AS;;;;;;;
;Hearing loss, unspecified;;;;Diagnosis;N/A;;FALSE;ICD10-BD;H91.9;;SAME-AS;;;;;;;
;Otalgia and effusion of ear;;;;Diagnosis;N/A;;FALSE;ICD10-BD;H92;;SAME-AS;;;;;;;
;Otalgia;;;;Diagnosis;N/A;;FALSE;ICD10-BD;H92.0;;SAME-AS;;;;;;;
;Otorrhea;;;;Diagnosis;N/A;;FALSE;ICD10-BD;H92.1;;SAME-AS;;;;;;;
;Otorrhagia;;;;Diagnosis;N/A;;FALSE;ICD10-BD;H92.2;;SAME-AS;;;;;;;
;Other disorders of ear, not elsewhere classified;;;;Diagnosis;N/A;;FALSE;ICD10-BD;H93;;SAME-AS;;;;;;;
;Degenerative and vascular disorders of ear;;;;Diagnosis;N/A;;FALSE;ICD10-BD;H93.0;;SAME-AS;;;;;;;
;Tinnitus;;;;Diagnosis;N/A;;FALSE;ICD10-BD;H93.1;;SAME-AS;;;;;;;
;Other abnormal auditory perceptions;;;;Diagnosis;N/A;;FALSE;ICD10-BD;H93.2;;SAME-AS;;;;;;;
;Disorders of acoustic nerve;;;;Diagnosis;N/A;;FALSE;ICD10-BD;H93.3;;SAME-AS;;;;;;;
;Other specified disorders of ear;;;;Diagnosis;N/A;;FALSE;ICD10-BD;H93.8;;SAME-AS;;;;;;;
;Disorder of ear, unspecified;;;;Diagnosis;N/A;;FALSE;ICD10-BD;H93.9;;SAME-AS;;;;;;;
;Postprocedural disorders of ear and mastoid process, not elsewhere classified ;;;;Diagnosis;N/A;;FALSE;ICD10-BD;H95;;SAME-AS;;;;;;;
;Recurrent cholesteatoma of postmastoidectomy cavity ;;;;Diagnosis;N/A;;FALSE;ICD10-BD;H95.0;;SAME-AS;;;;;;;
;Other disorders following mastoidectomy ;;;;Diagnosis;N/A;;FALSE;ICD10-BD;H95.1;;SAME-AS;;;;;;;
;Other postprocedural disorders of ear and mastoid process;;;;Diagnosis;N/A;;FALSE;ICD10-BD;H95.8;;SAME-AS;;;;;;;
;Postprocedural disorder of ear and mastoid process, unspecified ;;;;Diagnosis;N/A;;FALSE;ICD10-BD;H95.9;;SAME-AS;;;;;;;
;Rheumatic fever without mention of heart involvement;;;;Diagnosis;N/A;;FALSE;ICD10-BD;I00;;SAME-AS;;;;;;;
;Rheumatic fever with heart involvement;;;;Diagnosis;N/A;;FALSE;ICD10-BD;I01;;SAME-AS;;;;;;;
;Acute rheumatic pericarditis;;;;Diagnosis;N/A;;FALSE;ICD10-BD;I01.0;;SAME-AS;;;;;;;
;Acute rheumatic endocarditis;;;;Diagnosis;N/A;;FALSE;ICD10-BD;I01.1;;SAME-AS;;;;;;;
;Acute rheumatic myocarditis;;;;Diagnosis;N/A;;FALSE;ICD10-BD;I01.2;;SAME-AS;;;;;;;
;Other acute rheumatic heart disease;;;;Diagnosis;N/A;;FALSE;ICD10-BD;I01.8;;SAME-AS;;;;;;;
;Acute rheumatic heart disease, unspecified;;;;Diagnosis;N/A;;FALSE;ICD10-BD;I01.9;;SAME-AS;;;;;;;
;Rheumatic chorea;;;;Diagnosis;N/A;;FALSE;ICD10-BD;I02;;SAME-AS;;;;;;;
;Rheumatic chorea with heart involvement;;;;Diagnosis;N/A;;FALSE;ICD10-BD;I02.0;;SAME-AS;;;;;;;
;Rheumatic chorea without heart involvement;;;;Diagnosis;N/A;;FALSE;ICD10-BD;I02.9;;SAME-AS;;;;;;;
;Rheumatic mitral valve diseases;;;;Diagnosis;N/A;;FALSE;ICD10-BD;I05;;SAME-AS;;;;;;;
;Mitral stenosis;;;;Diagnosis;N/A;;FALSE;ICD10-BD;I05.0;;SAME-AS;;;;;;;
;Rheumatic mitral insufficiency;;;;Diagnosis;N/A;;FALSE;ICD10-BD;I05.1;;SAME-AS;;;;;;;
;Mitral stenosis with insufficiency;;;;Diagnosis;N/A;;FALSE;ICD10-BD;I05.2;;SAME-AS;;;;;;;
;Other mitral valve diseases;;;;Diagnosis;N/A;;FALSE;ICD10-BD;I05.8;;SAME-AS;;;;;;;
;Mitral valve disease, unspecified;;;;Diagnosis;N/A;;FALSE;ICD10-BD;I05.9;;SAME-AS;;;;;;;
;Rheumatic aortic valve diseases;;;;Diagnosis;N/A;;FALSE;ICD10-BD;I06;;SAME-AS;;;;;;;
;Rheumatic aortic stenosis;;;;Diagnosis;N/A;;FALSE;ICD10-BD;I06.0;;SAME-AS;;;;;;;
;Rheumatic aortic insufficiency;;;;Diagnosis;N/A;;FALSE;ICD10-BD;I06.1;;SAME-AS;;;;;;;
;Rheumatic aortic stenosis with insufficiency;;;;Diagnosis;N/A;;FALSE;ICD10-BD;I06.2;;SAME-AS;;;;;;;
;Other rheumatic aortic valve diseases;;;;Diagnosis;N/A;;FALSE;ICD10-BD;I06.8;;SAME-AS;;;;;;;
;Rheumatic aortic valve disease, unspecified;;;;Diagnosis;N/A;;FALSE;ICD10-BD;I06.9;;SAME-AS;;;;;;;
;Rheumatic tricuspid valve diseases;;;;Diagnosis;N/A;;FALSE;ICD10-BD;I07;;SAME-AS;;;;;;;
;Tricuspid stenosis;;;;Diagnosis;N/A;;FALSE;ICD10-BD;I07.0;;SAME-AS;;;;;;;
;Tricuspid insufficiency;;;;Diagnosis;N/A;;FALSE;ICD10-BD;I07.1;;SAME-AS;;;;;;;
;Tricuspid stenosis with insufficiency;;;;Diagnosis;N/A;;FALSE;ICD10-BD;I07.2;;SAME-AS;;;;;;;
;Other tricuspid valve diseases;;;;Diagnosis;N/A;;FALSE;ICD10-BD;I07.8;;SAME-AS;;;;;;;
;Tricuspid valve disease, unspecified;;;;Diagnosis;N/A;;FALSE;ICD10-BD;I07.9;;SAME-AS;;;;;;;
;Multiple valve diseases;;;;Diagnosis;N/A;;FALSE;ICD10-BD;I08;;SAME-AS;;;;;;;
;Disorders of both mitral and aortic valves;;;;Diagnosis;N/A;;FALSE;ICD10-BD;I08.0;;SAME-AS;;;;;;;
;Disorders of both mitral and tricuspid valves;;;;Diagnosis;N/A;;FALSE;ICD10-BD;I08.1;;SAME-AS;;;;;;;
;Disorders of both aortic and tricuspid valves;;;;Diagnosis;N/A;;FALSE;ICD10-BD;I08.2;;SAME-AS;;;;;;;
;Combined disorders of mitral, aortic, and tricuspid valves;;;;Diagnosis;N/A;;FALSE;ICD10-BD;I08.3;;SAME-AS;;;;;;;
;Other multiple valve diseases;;;;Diagnosis;N/A;;FALSE;ICD10-BD;I08.8;;SAME-AS;;;;;;;
;Multiple valve disease, unspecified;;;;Diagnosis;N/A;;FALSE;ICD10-BD;I08.9;;SAME-AS;;;;;;;
;Other rheumatic heart diseases;;;;Diagnosis;N/A;;FALSE;ICD10-BD;I09;;SAME-AS;;;;;;;
;Rheumatic myocarditis;;;;Diagnosis;N/A;;FALSE;ICD10-BD;I09.0;;SAME-AS;;;;;;;
;Rheumatic diseases of endocardium, valve unspecified;;;;Diagnosis;N/A;;FALSE;ICD10-BD;I09.1;;SAME-AS;;;;;;;
;Chronic rheumatic pericarditis;;;;Diagnosis;N/A;;FALSE;ICD10-BD;I09.2;;SAME-AS;;;;;;;
;Other specified rheumatic heart diseases;;;;Diagnosis;N/A;;FALSE;ICD10-BD;I09.8;;SAME-AS;;;;;;;
;Rheumatic heart disease, unspecified;;;;Diagnosis;N/A;;FALSE;ICD10-BD;I09.9;;SAME-AS;;;;;;;
;Essential (primary) hypertension;;;;Diagnosis;N/A;;FALSE;ICD10-BD;I10;;SAME-AS;;;;;;;
;Hypertensive heart disease;;;;Diagnosis;N/A;;FALSE;ICD10-BD;I11;;SAME-AS;;;;;;;
;Hypertensive heart disease with (congestive) heart failure;;;;Diagnosis;N/A;;FALSE;ICD10-BD;I11.0;;SAME-AS;;;;;;;
;Hypertensive heart disease without (congestive) heart failure;;;;Diagnosis;N/A;;FALSE;ICD10-BD;I11.9;;SAME-AS;;;;;;;
;Hypertensive renal disease;;;;Diagnosis;N/A;;FALSE;ICD10-BD;I12;;SAME-AS;;;;;;;
;Hypertensive renal disease with renal failure;;;;Diagnosis;N/A;;FALSE;ICD10-BD;I12.0;;SAME-AS;;;;;;;
;Hypertensive renal disease without renal failure;;;;Diagnosis;N/A;;FALSE;ICD10-BD;I12.9;;SAME-AS;;;;;;;
;Hypertensive heart and renal disease;;;;Diagnosis;N/A;;FALSE;ICD10-BD;I13;;SAME-AS;;;;;;;
;Hypertensive heart and renal disease with (congestive) heart failure;;;;Diagnosis;N/A;;FALSE;ICD10-BD;I13.0;;SAME-AS;;;;;;;
;Hypertensive heart and renal disease with renal failure;;;;Diagnosis;N/A;;FALSE;ICD10-BD;I13.1;;SAME-AS;;;;;;;
;Hypertensive heart and renal disease with both (congestive) heart failure and renal failure;;;;Diagnosis;N/A;;FALSE;ICD10-BD;I13.2;;SAME-AS;;;;;;;
;Hypertensive heart and renal disease, unspecified;;;;Diagnosis;N/A;;FALSE;ICD10-BD;I13.9;;SAME-AS;;;;;;;
;Secondary hypertension;;;;Diagnosis;N/A;;FALSE;ICD10-BD;I15;;SAME-AS;;;;;;;
;Renovascular hypertension;;;;Diagnosis;N/A;;FALSE;ICD10-BD;I15.0;;SAME-AS;;;;;;;
;Secondary hypertension, unspecified;;;;Diagnosis;N/A;;FALSE;ICD10-BD;I15.9;;SAME-AS;;;;;;;
;Angina pectoris;;;;Diagnosis;N/A;;FALSE;ICD10-BD;I20;;SAME-AS;;;;;;;
;Unstable angina;;;;Diagnosis;N/A;;FALSE;ICD10-BD;I20.0;;SAME-AS;;;;;;;
;Angina pectoris with documented spasm;;;;Diagnosis;N/A;;FALSE;ICD10-BD;I20.1;;SAME-AS;;;;;;;
;Other forms of angina pectoris;;;;Diagnosis;N/A;;FALSE;ICD10-BD;I20.8;;SAME-AS;;;;;;;
;Angina pectoris, unspecified;;;;Diagnosis;N/A;;FALSE;ICD10-BD;I20.9;;SAME-AS;;;;;;;
;Acute myocardial infarction;;;;Diagnosis;N/A;;FALSE;ICD10-BD;I21;;SAME-AS;;;;;;;
;Acute transmural myocardial infarction of anterior wall;;;;Diagnosis;N/A;;FALSE;ICD10-BD;I21.0;;SAME-AS;;;;;;;
;Acute transmural myocardial infarction of inferior wall;;;;Diagnosis;N/A;;FALSE;ICD10-BD;I21.1;;SAME-AS;;;;;;;
;Acute transmural myocardial infarction of other sites;;;;Diagnosis;N/A;;FALSE;ICD10-BD;I21.2;;SAME-AS;;;;;;;
;Acute transmural myocardial infarction of unspecified site;;;;Diagnosis;N/A;;FALSE;ICD10-BD;I21.3;;SAME-AS;;;;;;;
;Acute subendocardial myocardial infarction;;;;Diagnosis;N/A;;FALSE;ICD10-BD;I21.4;;SAME-AS;;;;;;;
;Acute myocardial infarction, unspecified;;;;Diagnosis;N/A;;FALSE;ICD10-BD;I21.9;;SAME-AS;;;;;;;
;Subsequent myocardial infarction;;;;Diagnosis;N/A;;FALSE;ICD10-BD;I22;;SAME-AS;;;;;;;
;Subsequent myocardial infarction of anterior wall;;;;Diagnosis;N/A;;FALSE;ICD10-BD;I22.0;;SAME-AS;;;;;;;
;Subsequent myocardial infarction of inferior wall;;;;Diagnosis;N/A;;FALSE;ICD10-BD;I22.1;;SAME-AS;;;;;;;
;Subsequent myocardial infarction of other sites;;;;Diagnosis;N/A;;FALSE;ICD10-BD;I22.8;;SAME-AS;;;;;;;
;Subsequent myocardial infarction of unspecified site;;;;Diagnosis;N/A;;FALSE;ICD10-BD;I22.9;;SAME-AS;;;;;;;
;Other acute ischemic heart diseases;;;;Diagnosis;N/A;;FALSE;ICD10-BD;I24;;SAME-AS;;;;;;;
;Dressler's syndrome;;;;Diagnosis;N/A;;FALSE;ICD10-BD;I24.1;;SAME-AS;;;;;;;
;Other forms of acute ischemic heart disease;;;;Diagnosis;N/A;;FALSE;ICD10-BD;I24.8;;SAME-AS;;;;;;;
;Acute ischemic heart disease, unspecified;;;;Diagnosis;N/A;;FALSE;ICD10-BD;I24.9;;SAME-AS;;;;;;;
;Chronic ischemic heart disease;;;;Diagnosis;N/A;;FALSE;ICD10-BD;I25;;SAME-AS;;;;;;;
;Atherosclerotic cardiovascular disease, so described;;;;Diagnosis;N/A;;FALSE;ICD10-BD;I25.0;;SAME-AS;;;;;;;
;Atherosclerotic heart disease;;;;Diagnosis;N/A;;FALSE;ICD10-BD;I25.1;;SAME-AS;;;;;;;
;Old myocardial infarction;;;;Diagnosis;N/A;;FALSE;ICD10-BD;I25.2;;SAME-AS;;;;;;;
;Aneurysm of heart;;;;Diagnosis;N/A;;FALSE;ICD10-BD;I25.3;;SAME-AS;;;;;;;
;Coronary artery aneurysm;;;;Diagnosis;N/A;;FALSE;ICD10-BD;I25.4;;SAME-AS;;;;;;;
;Ischemic cardiomyopathy;;;;Diagnosis;N/A;;FALSE;ICD10-BD;I25.5;;SAME-AS;;;;;;;
;Silent myocardial ischemia;;;;Diagnosis;N/A;;FALSE;ICD10-BD;I25.6;;SAME-AS;;;;;;;
;Other forms of chronic ischemic heart disease;;;;Diagnosis;N/A;;FALSE;ICD10-BD;I25.8;;SAME-AS;;;;;;;
;Chronic ischemic heart disease, unspecified;;;;Diagnosis;N/A;;FALSE;ICD10-BD;I25.9;;SAME-AS;;;;;;;
;Pulmonary embolism;;;;Diagnosis;N/A;;FALSE;ICD10-BD;I26;;SAME-AS;;;;;;;
;Pulmonary embolism with mention of acute cor pulmonale;;;;Diagnosis;N/A;;FALSE;ICD10-BD;I26.0;;SAME-AS;;;;;;;
;Pulmonary embolism without mention of acute cor pulmonale;;;;Diagnosis;N/A;;FALSE;ICD10-BD;I26.9;;SAME-AS;;;;;;;
;Other pulmonary heart diseases;;;;Diagnosis;N/A;;FALSE;ICD10-BD;I27;;SAME-AS;;;;;;;
;Primary pulmonary hypertension;;;;Diagnosis;N/A;;FALSE;ICD10-BD;I27.0;;SAME-AS;;;;;;;
;Kyphoscoliotic heart disease;;;;Diagnosis;N/A;;FALSE;ICD10-BD;I27.1;;SAME-AS;;;;;;;
;Other secondary pulmonary hypertension;;;;Diagnosis;N/A;;FALSE;ICD10-BD;I27.2;;SAME-AS;;;;;;;
;Other specified pulmonary heart diseases;;;;Diagnosis;N/A;;FALSE;ICD10-BD;I27.8;;SAME-AS;;;;;;;
;Pulmonary heart disease, unspecified;;;;Diagnosis;N/A;;FALSE;ICD10-BD;I27.9;;SAME-AS;;;;;;;
;Other diseases of pulmonary vessels;;;;Diagnosis;N/A;;FALSE;ICD10-BD;I28;;SAME-AS;;;;;;;
;Arteriovenous fistula of pulmonary vessels;;;;Diagnosis;N/A;;FALSE;ICD10-BD;I28.0;;SAME-AS;;;;;;;
;Aneurysm of pulmonary artery;;;;Diagnosis;N/A;;FALSE;ICD10-BD;I28.1;;SAME-AS;;;;;;;
;Other specified diseases of pulmonary vessels;;;;Diagnosis;N/A;;FALSE;ICD10-BD;I28.8;;SAME-AS;;;;;;;
;Disease of pulmonary vessels, unspecified;;;;Diagnosis;N/A;;FALSE;ICD10-BD;I28.9;;SAME-AS;;;;;;;
;Acute pericarditis;;;;Diagnosis;N/A;;FALSE;ICD10-BD;I30;;SAME-AS;;;;;;;
;Acute nonspecific idiopathic pericarditis;;;;Diagnosis;N/A;;FALSE;ICD10-BD;I30.0;;SAME-AS;;;;;;;
;Infective pericarditis;;;;Diagnosis;N/A;;FALSE;ICD10-BD;I30.1;;SAME-AS;;;;;;;
;Other forms of acute pericarditis;;;;Diagnosis;N/A;;FALSE;ICD10-BD;I30.8;;SAME-AS;;;;;;;
;Acute pericarditis, unspecified;;;;Diagnosis;N/A;;FALSE;ICD10-BD;I30.9;;SAME-AS;;;;;;;
;Other diseases of pericardium;;;;Diagnosis;N/A;;FALSE;ICD10-BD;I31;;SAME-AS;;;;;;;
;Chronic adhesive pericarditis;;;;Diagnosis;N/A;;FALSE;ICD10-BD;I31.0;;SAME-AS;;;;;;;
;Chronic constrictive pericarditis;;;;Diagnosis;N/A;;FALSE;ICD10-BD;I31.1;;SAME-AS;;;;;;;
;Hemopericardium, not elsewhere classified;;;;Diagnosis;N/A;;FALSE;ICD10-BD;I31.2;;SAME-AS;;;;;;;
;Pericardial effusion (noninflammatory);;;;Diagnosis;N/A;;FALSE;ICD10-BD;I31.3;;SAME-AS;;;;;;;
;Other specified diseases of pericardium;;;;Diagnosis;N/A;;FALSE;ICD10-BD;I31.8;;SAME-AS;;;;;;;
;Disease of pericardium, unspecified;;;;Diagnosis;N/A;;FALSE;ICD10-BD;I31.9;;SAME-AS;;;;;;;
;Acute and subacute endocarditis;;;;Diagnosis;N/A;;FALSE;ICD10-BD;I33;;SAME-AS;;;;;;;
;Acute and subacute infective endocarditis;;;;Diagnosis;N/A;;FALSE;ICD10-BD;I33.0;;SAME-AS;;;;;;;
;Acute endocarditis, unspecified;;;;Diagnosis;N/A;;FALSE;ICD10-BD;I33.9;;SAME-AS;;;;;;;
;Nonrheumatic mitral valve disorders;;;;Diagnosis;N/A;;FALSE;ICD10-BD;I34;;SAME-AS;;;;;;;
;Mitral (valve) insufficiency;;;;Diagnosis;N/A;;FALSE;ICD10-BD;I34.0;;SAME-AS;;;;;;;
;Mitral (valve) prolapse;;;;Diagnosis;N/A;;FALSE;ICD10-BD;I34.1;;SAME-AS;;;;;;;
;Nonrheumatic mitral (valve) stenosis;;;;Diagnosis;N/A;;FALSE;ICD10-BD;I34.2;;SAME-AS;;;;;;;
;Other nonrheumatic mitral valve disorders;;;;Diagnosis;N/A;;FALSE;ICD10-BD;I34.8;;SAME-AS;;;;;;;
;Nonrheumatic mitral valve disorder, unspecified;;;;Diagnosis;N/A;;FALSE;ICD10-BD;I34.9;;SAME-AS;;;;;;;
;Nonrheumatic aortic valve disorders;;;;Diagnosis;N/A;;FALSE;ICD10-BD;I35;;SAME-AS;;;;;;;
;Aortic (valve) stenosis;;;;Diagnosis;N/A;;FALSE;ICD10-BD;I35.0;;SAME-AS;;;;;;;
;Aortic (valve) insufficiency;;;;Diagnosis;N/A;;FALSE;ICD10-BD;I35.1;;SAME-AS;;;;;;;
;Aortic (valve) stenosis with insufficiency;;;;Diagnosis;N/A;;FALSE;ICD10-BD;I35.2;;SAME-AS;;;;;;;
;Other aortic valve disorders;;;;Diagnosis;N/A;;FALSE;ICD10-BD;I35.8;;SAME-AS;;;;;;;
;Aortic valve disorder, unspecified;;;;Diagnosis;N/A;;FALSE;ICD10-BD;I35.9;;SAME-AS;;;;;;;
;Nonrheumatic tricuspid valve disorders;;;;Diagnosis;N/A;;FALSE;ICD10-BD;I36;;SAME-AS;;;;;;;
;Nonrheumatic tricuspid (valve) stenosis;;;;Diagnosis;N/A;;FALSE;ICD10-BD;I36.0;;SAME-AS;;;;;;;
;Nonrheumatic tricuspid (valve) insufficiency;;;;Diagnosis;N/A;;FALSE;ICD10-BD;I36.1;;SAME-AS;;;;;;;
;Nonrheumatic tricuspid (valve) stenosis with insufficiency;;;;Diagnosis;N/A;;FALSE;ICD10-BD;I36.2;;SAME-AS;;;;;;;
;Other nonrheumatic tricuspid valve disorders;;;;Diagnosis;N/A;;FALSE;ICD10-BD;I36.8;;SAME-AS;;;;;;;
;Nonrheumatic tricuspid valve disorder, unspecified;;;;Diagnosis;N/A;;FALSE;ICD10-BD;I36.9;;SAME-AS;;;;;;;
;Pulmonary valve disorders;;;;Diagnosis;N/A;;FALSE;ICD10-BD;I37;;SAME-AS;;;;;;;
;Pulmonary valve stenosis;;;;Diagnosis;N/A;;FALSE;ICD10-BD;I37.0;;SAME-AS;;;;;;;
;Pulmonary valve insufficiency;;;;Diagnosis;N/A;;FALSE;ICD10-BD;I37.1;;SAME-AS;;;;;;;
;Pulmonary valve stenosis with insufficiency;;;;Diagnosis;N/A;;FALSE;ICD10-BD;I37.2;;SAME-AS;;;;;;;
;Other pulmonary valve disorders;;;;Diagnosis;N/A;;FALSE;ICD10-BD;I37.8;;SAME-AS;;;;;;;
;Pulmonary valve disorder, unspecified;;;;Diagnosis;N/A;;FALSE;ICD10-BD;I37.9;;SAME-AS;;;;;;;
;Endocarditis, valve unspecified;;;;Diagnosis;N/A;;FALSE;ICD10-BD;I38;;SAME-AS;;;;;;;
;Acute myocarditis;;;;Diagnosis;N/A;;FALSE;ICD10-BD;I40;;SAME-AS;;;;;;;
;Infective myocarditis;;;;Diagnosis;N/A;;FALSE;ICD10-BD;I40.0;;SAME-AS;;;;;;;
;Isolated myocarditis;;;;Diagnosis;N/A;;FALSE;ICD10-BD;I40.1;;SAME-AS;;;;;;;
;Other acute myocarditis;;;;Diagnosis;N/A;;FALSE;ICD10-BD;I40.8;;SAME-AS;;;;;;;
;Acute myocarditis, unspecified;;;;Diagnosis;N/A;;FALSE;ICD10-BD;I40.9;;SAME-AS;;;;;;;
;Cardiomyopathy;;;;Diagnosis;N/A;;FALSE;ICD10-BD;I42;;SAME-AS;;;;;;;
;Dilated cardiomyopathy;;;;Diagnosis;N/A;;FALSE;ICD10-BD;I42.0;;SAME-AS;;;;;;;
;Obstructive hypertrophic cardiomyopathy;;;;Diagnosis;N/A;;FALSE;ICD10-BD;I42.1;;SAME-AS;;;;;;;
;Other hypertrophic cardiomyopathy;;;;Diagnosis;N/A;;FALSE;ICD10-BD;I42.2;;SAME-AS;;;;;;;
;Endomyocardial (eosinophilic) disease;;;;Diagnosis;N/A;;FALSE;ICD10-BD;I42.3;;SAME-AS;;;;;;;
;Endocardial fibroelastosis;;;;Diagnosis;N/A;;FALSE;ICD10-BD;I42.4;;SAME-AS;;;;;;;
;Other restrictive cardiomyopathy;;;;Diagnosis;N/A;;FALSE;ICD10-BD;I42.5;;SAME-AS;;;;;;;
;Alcoholic cardiomyopathy;;;;Diagnosis;N/A;;FALSE;ICD10-BD;I42.6;;SAME-AS;;;;;;;
;Cardiomyopathy due to drugs and other external agents;;;;Diagnosis;N/A;;FALSE;ICD10-BD;I42.7;;SAME-AS;;;;;;;
;Other cardiomyopathies;;;;Diagnosis;N/A;;FALSE;ICD10-BD;I42.8;;SAME-AS;;;;;;;
;Cardiomyopathy, unspecified;;;;Diagnosis;N/A;;FALSE;ICD10-BD;I42.9;;SAME-AS;;;;;;;
;Atrioventricular and left bundle-branch block;;;;Diagnosis;N/A;;FALSE;ICD10-BD;I44;;SAME-AS;;;;;;;
;Atrioventricular block, first degree;;;;Diagnosis;N/A;;FALSE;ICD10-BD;I44.0;;SAME-AS;;;;;;;
;Atrioventricular block, second degree;;;;Diagnosis;N/A;;FALSE;ICD10-BD;I44.1;;SAME-AS;;;;;;;
;Atrioventricular block, complete;;;;Diagnosis;N/A;;FALSE;ICD10-BD;I44.2;;SAME-AS;;;;;;;
;Other and unspecified atrioventricular block;;;;Diagnosis;N/A;;FALSE;ICD10-BD;I44.3;;SAME-AS;;;;;;;
;Left anterior fascicular block;;;;Diagnosis;N/A;;FALSE;ICD10-BD;I44.4;;SAME-AS;;;;;;;
;Left posterior fascicular block;;;;Diagnosis;N/A;;FALSE;ICD10-BD;I44.5;;SAME-AS;;;;;;;
;Other and unspecified fascicular block;;;;Diagnosis;N/A;;FALSE;ICD10-BD;I44.6;;SAME-AS;;;;;;;
;Left bundle-branch block, unspecified;;;;Diagnosis;N/A;;FALSE;ICD10-BD;I44.7;;SAME-AS;;;;;;;
;Other conduction disorders;;;;Diagnosis;N/A;;FALSE;ICD10-BD;I45;;SAME-AS;;;;;;;
;Right fascicular block;;;;Diagnosis;N/A;;FALSE;ICD10-BD;I45.0;;SAME-AS;;;;;;;
;Other and unspecified right bundle-branch block;;;;Diagnosis;N/A;;FALSE;ICD10-BD;I45.1;;SAME-AS;;;;;;;
;Bifascicular block;;;;Diagnosis;N/A;;FALSE;ICD10-BD;I45.2;;SAME-AS;;;;;;;
;Trifascicular block;;;;Diagnosis;N/A;;FALSE;ICD10-BD;I45.3;;SAME-AS;;;;;;;
;Nonspecific intraventricular block;;;;Diagnosis;N/A;;FALSE;ICD10-BD;I45.4;;SAME-AS;;;;;;;
;Other specified heart block;;;;Diagnosis;N/A;;FALSE;ICD10-BD;I45.5;;SAME-AS;;;;;;;
;Preexcitation syndrome;;;;Diagnosis;N/A;;FALSE;ICD10-BD;I45.6;;SAME-AS;;;;;;;
;Other specified conduction disorders;;;;Diagnosis;N/A;;FALSE;ICD10-BD;I45.8;;SAME-AS;;;;;;;
;Conduction disorder, unspecified;;;;Diagnosis;N/A;;FALSE;ICD10-BD;I45.9;;SAME-AS;;;;;;;
;Cardiac arrest;;;;Diagnosis;N/A;;FALSE;ICD10-BD;I46;;SAME-AS;;;;;;;
;Cardiac arrest with successful resuscitation;;;;Diagnosis;N/A;;FALSE;ICD10-BD;I46.0;;SAME-AS;;;;;;;
;Sudden cardiac death, so described;;;;Diagnosis;N/A;;FALSE;ICD10-BD;I46.1;;SAME-AS;;;;;;;
;Cardiac arrest, unspecified;;;;Diagnosis;N/A;;FALSE;ICD10-BD;I46.9;;SAME-AS;;;;;;;
;Paroxysmal tachycardia;;;;Diagnosis;N/A;;FALSE;ICD10-BD;I47;;SAME-AS;;;;;;;
;Reentry ventricular arrhythmia;;;;Diagnosis;N/A;;FALSE;ICD10-BD;I47.0;;SAME-AS;;;;;;;
;Supraventricular tachycardia;;;;Diagnosis;N/A;;FALSE;ICD10-BD;I47.1;;SAME-AS;;;;;;;
;Ventricular tachycardia;;;;Diagnosis;N/A;;FALSE;ICD10-BD;I47.2;;SAME-AS;;;;;;;
;Paroxysmal tachycardia, unspecified;;;;Diagnosis;N/A;;FALSE;ICD10-BD;I47.9;;SAME-AS;;;;;;;
;Atrial fibrillation and flutter;;;;Diagnosis;N/A;;FALSE;ICD10-BD;I48;;SAME-AS;;;;;;;
;Other cardiac arrhythmias;;;;Diagnosis;N/A;;FALSE;ICD10-BD;I49;;SAME-AS;;;;;;;
;Ventricular fibrillation and flutter;;;;Diagnosis;N/A;;FALSE;ICD10-BD;I49.0;;SAME-AS;;;;;;;
;Atrial premature depolarization;;;;Diagnosis;N/A;;FALSE;ICD10-BD;I49.1;;SAME-AS;;;;;;;
;Junctional premature depolarization;;;;Diagnosis;N/A;;FALSE;ICD10-BD;I49.2;;SAME-AS;;;;;;;
;Ventricular premature depolarization;;;;Diagnosis;N/A;;FALSE;ICD10-BD;I49.3;;SAME-AS;;;;;;;
;Other and unspecified premature depolarization;;;;Diagnosis;N/A;;FALSE;ICD10-BD;I49.4;;SAME-AS;;;;;;;
;Sick sinus syndrome;;;;Diagnosis;N/A;;FALSE;ICD10-BD;I49.5;;SAME-AS;;;;;;;
;Other specified cardiac arrhythmias;;;;Diagnosis;N/A;;FALSE;ICD10-BD;I49.8;;SAME-AS;;;;;;;
;Cardiac arrhythmia, unspecified;;;;Diagnosis;N/A;;FALSE;ICD10-BD;I49.9;;SAME-AS;;;;;;;
;Heart failure;;;;Diagnosis;N/A;;FALSE;ICD10-BD;I50;;SAME-AS;;;;;;;
;Congestive heart failure;;;;Diagnosis;N/A;;FALSE;ICD10-BD;I50.0;;SAME-AS;;;;;;;
;Left ventricular failure;;;;Diagnosis;N/A;;FALSE;ICD10-BD;I50.1;;SAME-AS;;;;;;;
;Heart failure, unspecified;;;;Diagnosis;N/A;;FALSE;ICD10-BD;I50.9;;SAME-AS;;;;;;;
;Complications and ill-defined descriptions of heart disease;;;;Diagnosis;N/A;;FALSE;ICD10-BD;I51;;SAME-AS;;;;;;;
